Monero,Dogecoin,Bitcoin
0.3770290017127991,0.0001969860022654,335.0719909667969
0.3748509883880615,0.0002049350005108,337.1419982910156
0.3719080090522766,0.0001900750066852,321.05499267578125
0.3751839995384216,0.0002040840045083,320.6260070800781
0.3709029853343963,0.000206615004572,325.4809875488281
0.3794710040092468,0.0001860860065789,325.0769958496094
0.3833810091018677,0.0001778099976945,330.6830139160156
0.3749310076236725,0.0001709759962977,338.42401123046875
0.3634079992771148,0.0001801579928724,341.7760009765625
0.3605909943580627,0.0002008699957514,342.15399169921875
0.362635999917984,0.0001972430036403,344.2550048828125
0.3614639937877655,0.0002029960014624,357.5610046386719
0.3677969872951507,0.0001979390071937,363.7349853515625
0.423568993806839,0.0001861009950516,367.9849853515625
0.4139780104160309,0.0001876250025816,401.12298583984375
0.3953070044517517,0.0001871480053523,384.78900146484375
0.425805002450943,0.0001876850001281,371.0079956054688
0.4163120090961456,0.0001864149962784,374.60198974609375
0.430741012096405,0.0001905429962789,377.50201416015625
0.4241920113563537,0.0001864049991127,371.1170043945313
0.4456250071525574,0.0001871660060714,373.89599609375
0.4636130034923553,0.0001871410058811,356.781005859375
0.5213199853897095,0.0001951360027305,344.11199951171875
0.5149999856948853,0.0001957250060513,350.87799072265625
0.4957840144634247,0.0001987919968087,353.17498779296875
0.491797000169754,0.0001917369954753,366.66900634765625
0.4698050022125244,0.0001934589963639,374.7839965820313
0.4532870054244995,0.0001841769990278,365.8160095214844
0.4508520066738128,0.000166387995705,368.2820129394531
0.4570850133895874,0.0001702799927443,358.4549865722656
0.4671309888362884,0.0001754469994921,372.1449890136719
0.4744339883327484,0.0001659800036577,373.3089904785156
0.4820950031280517,0.0001651710044825,376.66900634765625
0.4363180100917816,0.0001691090001258,377.8630065917969
0.4409860074520111,0.0001673920050961,374.3460083007813
0.4439420104026794,0.0001765040069585,367.7590026855469
0.4415250122547149,0.0001749749935697,365.7560119628906
0.4376449882984161,0.0001866270031314,370.9450073242188
0.4389390051364898,0.0001846530067268,373.2749938964844
0.4652020037174225,0.0001829420070862,361.885986328125
0.498302012681961,0.0001856529997894,344.95098876953125
0.4908550083637237,0.0001829079992603,346.364990234375
0.4989889860153198,0.0001818320015445,338.76300048828125
0.4947879910469055,0.0001781150058377,349.2909851074219
0.4955199956893921,0.0001723390014376,346.5880126953125
0.4786140024662018,0.0001687740004854,345.4179992675781
0.4848980009555816,0.0001704589958535,344.9339904785156
0.4850189983844757,0.0001729340001475,327.06201171875
0.4778369963169098,0.0001722720044199,315.1520080566406
0.4759899973869324,0.0001664300070842,304.23199462890625
0.470784991979599,0.0001650369958952,306.7690124511719
0.4564839899539947,0.0001582539989612,316.04400634765625
0.4737859964370727,0.0001557500072522,318.90301513671875
0.4284560084342956,0.0001576469949213,320.42498779296875
0.426613986492157,0.0001599319948581,329.6019897460937
0.4355449974536896,0.0001583090052008,321.35699462890625
0.444038987159729,0.0001556070055812,316.9580078125
0.4999409914016723,0.0001546359999338,316.62701416015625
0.5151249766349792,0.0001546109997434,312.6300048828125
0.519336998462677,0.0001451819989597,311.0780029296875
0.5115479826927185,0.0001465609966544,312.3070068359375
0.5153689980506897,0.0001339070004178,309.3729858398437
0.5904309749603271,0.0001288019993808,310.21099853515625
0.5635460019111633,0.0001308840001001,314.00299072265625
0.5737879872322083,0.0001366380020044,313.56500244140625
0.565625011920929,0.0001357389992335,281.0820007324219
0.5592349767684937,0.0001366189972031,257.61199951171875
0.4848589897155761,0.0001248470071004,265.0840148925781
0.4879119992256164,0.0001188539972645,272.6960144042969
0.4823780059814453,0.0001273289963137,283.0790100097656
0.4830380082130432,0.0001278319978155,282.17498779296875
0.4911139905452728,0.000125164995552,280.5329895019531
0.4867990016937256,0.0001282760058529,273.96600341796875
0.4919449985027313,0.0001274870010092,265.0390014648437
0.4848859906196594,0.000125813006889,265.20001220703125
0.4696739912033081,0.0001265540049644,219.906005859375
0.4716239869594574,0.000125439997646,171.50999450683594
0.4782460033893585,0.0001217719982378,176.89700317382812
0.4639129936695099,0.0001228100009029,199.77099609375
0.4565719962120056,0.0001236420066561,194.875
0.4772120118141174,0.0001299300056416,194.5059967041016
0.5101670026779175,0.0001288939965888,207.3179931640625
0.6034640073776245,0.0001284869940718,205.1529998779297
0.6801739931106567,0.0001283919991692,211.2120056152344
0.7381730079650879,0.0001271770015591,226.4340057373047
0.7707980275154114,0.0001275420072488,225.1959991455078
0.7119050025939941,0.0001262849982595,230.02200317382807
0.6934139728546143,0.0001229579938808,243.88999938964844
0.7317230105400085,0.0001224750012625,254.07899475097656
0.7889119982719421,0.0001233210059581,250.6529998779297
0.7390729784965515,0.0001217469980474,227.04600524902344
0.7577810287475586,0.0001224389998242,220.7120056152344
0.7336140275001526,0.0001246080064447,225.8390045166016
0.7462499737739563,0.0001244729937752,216.3090057373047
0.7845789790153503,0.0001240459969267,212.01499938964844
0.7913159728050232,0.0001245390012627,222.65899658203125
0.8066009879112244,0.0001240609999513,224.4830017089844
0.8031169772148132,0.0001222440041601,221.11300659179688
0.8480240106582642,0.0001218260003952,214.7250061035156
0.8195319771766663,0.0001210720001836,216.23199462890625
0.8206689953804016,0.000121188997582,222.60699462890625
0.8179699778556824,0.000119894000818,221.07699584960935
1.0355000495910645,0.0001205029984703,217.0189971923828
1.1008000373840332,0.0001209960028063,215.33200073242188
1.051110029220581,0.0001205250009661,218.07400512695312
0.9999200105667114,0.0001215930024045,217.61399841308597
1.0217599868774414,0.0001208649991895,221.26199340820312
1.0961999893188477,0.0001201400009449,235.5279998779297
1.0687799453735352,0.0001178520033136,227.6840057373047
1.078969955444336,0.0001167579976026,229.02200317382807
1.055999994277954,0.000117017996672,232.31399536132807
1.127959966659546,0.000119155003631,232.33999633789065
1.1117899417877195,0.0001177790036308,235.5919952392578
1.1038199663162231,0.0001180530016426,239.2989959716797
1.12431001663208,0.0001171920011984,243.1840057373047
1.054960012435913,0.0001177369995275,233.8509979248047
1.110100030899048,0.0001184310021926,232.42100524902344
1.1309700012207031,0.0001173150012618,236.4019927978516
1.1958199739456177,0.0001191940027638,235.52999877929688
1.3587599992752075,0.0001185799992526,234.2570037841797
1.3418999910354614,0.0001170670002466,236.43600463867188
1.3379499912261963,0.000118787997053,249.47900390625
1.3940000534057615,0.000118392999866,245.93299865722656
1.5783499479293823,0.0001179769969894,258.31298828125
1.5827800035476685,0.0001176730002043,268.1610107421875
1.4265199899673462,0.0001158849991043,268.1260070800781
1.4013999700546265,0.0001161550026154,264.7690124511719
1.4589699506759644,0.0001129680022131,270.0150146484375
1.410290002822876,0.0001126380011555,270.13299560546875
1.3873399496078491,0.0001139950036304,272.56500244140625
1.4096299409866333,0.0001135720012825,273.8930053710937
1.4588299989700315,0.0001147340008174,289.7430114746094
1.476639986038208,0.0001174659992102,290.50799560546875
1.501230001449585,0.0001236370007973,292.4129943847656
1.451390027999878,0.0001388999953633,285.3370056152344
1.4561599493026731,0.0001368630037177,280.9760131835937
1.496269941329956,0.0001358860026812,280.9960021972656
1.1444499492645264,0.0001380070025334,285.6849975585937
1.1292400360107422,0.0001440540072508,284.3739929199219
0.9217439889907836,0.0001447779941372,249.8699951171875
0.986046016216278,0.0001385729992762,248.6360015869141
0.8756780028343201,0.0001367780059808,259.1619873046875
0.9221550226211548,0.0001394080027239,255.6499938964844
0.9761679768562316,0.0001340349990641,259.5899963378906
0.9543060064315796,0.000130614003865,261.7449951171875
0.9474300146102904,0.0001211780036101,244.15499877929688
0.9698140025138856,0.0001189570029964,236.51499938964844
1.0171600580215454,0.0001245849998667,244.90499877929688
1.096060037612915,0.0001268570049433,245.21299743652344
1.0044499635696411,0.0001282349985558,246.9750061035156
0.9461870193481444,0.0001247049949597,240.8500061035156
0.9510489702224731,0.0001238300028489,239.2140045166016
0.9777640104293824,0.0001293670065933,242.73899841308597
0.9872570037841796,0.0001296809932682,241.16000366210935
0.9426869750022888,0.0001289020001422,245.4160003662109
0.8447700142860413,0.0001268449996132,251.8789978027344
0.8607620000839233,0.0001276800030609,251.1000061035156
0.8823249936103821,0.000127027000417,251.94200134277344
0.8726720213890076,0.0001271689980057,254.5749969482422
0.883463978767395,0.0001272549998247,252.2050018310547
0.894976019859314,0.0001266030012629,244.21499633789065
0.8957189917564392,0.0001292079978156,239.3999938964844
0.9082369804382324,0.0001298760034842,232.77099609375
0.8998439908027649,0.0001275380054721,234.1750030517578
0.8794800043106079,0.0001275329996133,233.4949951171875
0.86838299036026,0.0001266559993382,221.9960021972656
0.8323690295219421,0.0001251219946425,216.322998046875
0.835345983505249,0.000123806996271,218.6490020751953
0.8142150044441223,0.0001279620046261,223.91700744628903
0.8121449947357178,0.0001278300042031,221.94200134277344
0.8273900151252747,0.0001273340021725,220.87600708007807
0.8442749977111816,0.0001261180004803,222.3730010986328
0.8417789936065674,0.00012610500562,221.9770050048828
0.824662983417511,0.0001293090026592,224.30099487304688
0.8067399859428406,0.0001337760040769,233.4759979248047
0.806073009967804,0.0001381470065098,233.19900512695312
0.8063920140266418,0.0001382759946864,229.93299865722656
0.8006269931793213,0.0001371929974993,226.3370056152344
0.8288030028343201,0.0001409130054526,214.87399291992188
0.8521280288696289,0.0001421079941792,218.0229949951172
0.9343019723892212,0.0001451139978598,223.06900024414065
0.9201840162277222,0.0001460839994251,223.42999267578125
0.9047319889068604,0.0001471480063628,224.9929962158203
0.9011269807815552,0.000149842002429,232.07899475097656
0.8649970293045044,0.0001496479962952,232.34100341796875
0.8424389958381653,0.0001406569936079,234.0829925537109
0.8305950164794922,0.0001394699938828,237.80999755859372
0.8463820219039917,0.0001399159955326,232.0540008544922
0.8565130233764648,0.0001411130069755,229.2310028076172
0.8760589957237244,0.0001438150065951,228.572998046875
0.9015129804611206,0.0001461009960621,236.2740020751953
0.8736349940299988,0.0001363439951092,239.63900756835935
0.9073060154914856,0.000137919007102,238.8489990234375
0.924081027507782,0.0001371410035062,239.37600708007807
0.9404379725456238,0.0001382229966111,240.0989990234375
0.9603019952774048,0.0001487139961682,235.0449981689453
0.9871630072593688,0.0001468239934183,234.0570068359375
0.9587759971618652,0.0001500340003985,236.7949981689453
0.9714869856834412,0.0001482859952375,235.2949981689453
0.989995002746582,0.0001426560047548,236.00999450683597
1.0836800336837769,0.0001416940067429,232.4600067138672
1.122499942779541,0.0001349939993815,231.81700134277344
1.1134699583053589,0.0001340070011792,231.8419952392578
1.2468899488449097,0.0001344189950032,233.8350067138672
1.2381199598312378,0.0001378120068693,235.05999755859372
1.3329299688339231,0.0001689600030658,238.6909942626953
1.4276700019836426,0.0001585550053277,238.81100463867188
1.4768699407577517,0.0001663779985392,236.63699340820312
1.765429973602295,0.0001692399964667,235.69200134277344
1.805400013923645,0.0001758510043146,236.69500732421875
1.7187000513076782,0.000172283995198,236.6519927978516
1.5577499866485596,0.0001487150002503,235.7310028076172
1.494089961051941,0.0001445859961677,232.04600524902344
1.4034099578857422,0.0001500380021752,229.54200744628903
1.5179500579833984,0.0001498399942647,221.29600524902344
1.513069987297058,0.0001465410023229,222.41900634765625
1.4628100395202637,0.000145992002217,223.92999267578125
1.381890058517456,0.0001605139987077,224.0540008544922
1.4259599447250366,0.0001605379948159,223.1790008544922
1.455350041389465,0.0001709359930828,224.3789978027344
1.5001300573349,0.0001699150016065,222.6519927978516
1.5813100337982178,0.000190153994481,222.8390045166016
1.640529990196228,0.0002075630036415,227.9290008544922
1.6997100114822388,0.0003485449997242,228.00999450683597
1.6633800268173218,0.0003290369932074,228.7669982910156
1.643030047416687,0.000298400002066,229.31300354003903
1.7249399423599243,0.0002518059918656,229.2100067138672
1.816390037536621,0.0002138370036846,232.0039978027344
1.864400029182434,0.0002591999946162,233.4219970703125
1.8447400331497192,0.0002562470035627,236.1219940185547
1.860260009765625,0.0002582629967946,246.4759979248047
1.8860100507736208,0.0002644920023158,244.1269989013672
1.9501099586486816,0.0002826210111379,243.78700256347656
1.8990099430084229,0.0003002549929078,240.6269989013672
1.930830001831055,0.0002822270034812,241.8820037841797
1.9401799440383911,0.0002833280013874,243.7790069580078
1.9722100496292116,0.0002864249981939,243.13299560546875
1.9453599452972408,0.0002895659999921,240.51499938964844
1.939260005950928,0.0002803920069709,240.3650054931641
1.8523800373077397,0.0002835709892679,241.5529937744141
1.7263000011444092,0.0002923140127677,243.11700439453125
1.7213599681854248,0.0002950239868368,247.4340057373047
1.720729947090149,0.0002944919979199,248.58099365234372
1.8054399490356443,0.0002915360091719,255.9459991455078
1.8307900428771973,0.0002775980101432,255.7740020751953
1.820490002632141,0.0002727299870457,254.11599731445312
1.7020299434661863,0.0002769379934761,253.5050048828125
1.7624000310897827,0.0002901430125348,254.1999969482422
1.833960056304932,0.0002832270110957,258.70098876953125
1.8245099782943728,0.0002819839864969,267.6000061035156
1.8695100545883176,0.0002766330144368,264.8320007324219
1.7984600067138672,0.0002733969886321,264.385986328125
1.694949984550476,0.0002673999988473,267.08599853515625
1.428949952125549,0.0002551339857745,268.802001953125
1.4711999893188477,0.0002532190119381,283.5299987792969
1.5715399980545044,0.0002436729992041,292.5050048828125
1.7658400535583496,0.0002483169955667,281.010986328125
1.73812997341156,0.0002432460023555,286.63800048828125
1.8013399839401243,0.0002418140065856,285.36700439453125
1.844820022583008,0.0002389940054854,275.239990234375
1.8904900550842283,0.0002372599992668,272.0429992675781
1.9459999799728396,0.0002206180070061,274.07501220703125
1.8996399641036987,0.0002185360062867,272.51300048828125
1.8937000036239624,0.000218084998778,272.9599914550781
1.9328399896621704,0.0002185000048484,275.41900634765625
1.88332998752594,0.0002175910049118,274.3810119628906
1.9807100296020508,0.0002273199934279,275.71600341796875
2.0822501182556152,0.000237065993133,275.2539978027344
2.1344199180603027,0.000233486003708,286.00201416015625
2.1519999504089355,0.0002330760034965,287.7059936523437
2.1791698932647705,0.0002344959939364,287.45001220703125
2.276979923248291,0.0002299820043845,293.4230041503906
2.40201997756958,0.0002273930003866,288.7770080566406
2.528559923171997,0.0002211310056736,286.5679931640625
3.9967598915100098,0.0002070979971904,282.343994140625
4.3583598136901855,0.000208683006349,278.11199951171875
3.73307991027832,0.0002091950009344,277.52899169921875
4.093920230865479,0.0002099700068356,280.2330017089844
4.205560207366943,0.0002093499933835,281.2250061035156
5.09499979019165,0.0002093079965561,281.4880065917969
8.070229530334473,0.0002099779958371,278.40301513671875
7.954549789428711,0.000212642000406,276.3659973144531
7.485000133514404,0.0002113140071742,260.7099914550781
7.847939968109131,0.0002117349940817,260.4679870605469
7.821030139923096,0.0002134639944415,262.59600830078125
9.90034008026123,0.0002150390064343,264.093994140625
10.414299964904783,0.0002281549968756,265.468994140625
12.57569980621338,0.0002226399956271,262.84100341796875
11.993900299072266,0.0002207729994552,261.4779968261719
11.100299835205078,0.000222564995056,261.2959899902344
11.53689956665039,0.0002188450016546,257.0409851074219
12.083600044250488,0.0002178400027332,257.11700439453125
11.984299659729004,0.0002132259978679,211.07899475097656
10.534299850463867,0.0002138200070476,222.76600646972656
9.974760055541992,0.0002086669992422,226.8990020751953
9.849010467529297,0.0002088570035994,231.7239990234375
10.305899620056152,0.0002069939946522,222.70399475097656
9.333009719848633,0.0001970849989447,225.5800018310547
8.75195026397705,0.0002015089994529,210.4429931640625
8.81997013092041,0.0002117090043611,199.56700134277344
9.253239631652832,0.0002244929928565,220.20399475097656
9.074370384216309,0.000225131996558,223.6840057373047
10.324899673461914,0.0002275409933645,220.92599487304688
9.784830093383787,0.0002285399968968,227.3300018310547
9.963629722595217,0.0002242869959445,226.2469940185547
10.026100158691406,0.0002194940025219,225.9149932861328
10.626299858093262,0.0002191730018239,226.8600006103516
10.185500144958496,0.0002214379928773,226.4750061035156
9.135120391845703,0.0002240890025859,226.66700744628903
9.175450325012209,0.0002229060046374,227.05099487304688
9.193120002746582,0.0002215840067947,229.4429931640625
8.319890022277832,0.000220325004193,234.68099975585935
7.9859299659729,0.0002239489986095,238.7220001220703
7.1673102378845215,0.000226364005357,239.6779937744141
7.323550224304199,0.0002233200066257,237.8209991455078
7.816239833831787,0.0002224229974672,235.7910003662109
7.44734001159668,0.0002247550000902,238.32899475097656
6.132510185241699,0.000224880001042,234.7539978027344
6.370230197906494,0.0002241759939352,229.33200073242188
6.564799785614014,0.0002204600023105,227.96099853515625
6.616660118103027,0.0002240650064777,229.82200622558597
6.886730194091797,0.0002237309963675,227.4019927978516
6.782619953155518,0.0002185610064771,228.92599487304688
6.595419883728027,0.000218916000449,232.18499755859372
7.16717004776001,0.0002207229990744,231.0890045166016
6.784570217132568,0.0002196599962189,230.91000366210935
6.833270072937012,0.0002198979927925,226.52099609375
6.453680038452148,0.0002196870045736,225.11700439453125
6.1227898597717285,0.0002196540008299,229.59100341796875
5.703139781951904,0.0002233629929833,230.2949981689453
6.075399875640869,0.000232873004279,233.6840057373047
6.489250183105469,0.0002285130030941,233.3580017089844
6.484230041503906,0.0002287329989485,232.4759979248047
6.4334001541137695,0.0002257080050185,232.4669952392578
6.244470119476318,0.0002237500011688,235.9279937744141
6.45265007019043,0.0002244500064989,235.6289978027344
6.407390117645264,0.0002243159979116,235.61599731445312
5.771780014038086,0.0002223710034741,236.60299682617188
5.815599918365479,0.0002239059977,236.94400024414065
5.986120223999023,0.0002218099980382,237.94000244140625
5.628270149230957,0.0002220750029664,237.03500366210935
4.278530120849609,0.0002230130048701,240.1360015869141
4.810050010681152,0.0002211520040873,242.5850067138672
4.844880104064941,0.0002212029939983,242.1790008544922
4.560309886932373,0.000225320996833,242.1219940185547
4.37982988357544,0.000228381002671,243.07400512695312
4.509089946746826,0.0002334180026082,244.1519927978516
4.699830055236816,0.0002353599993512,245.1790008544922
4.817130088806152,0.0002268829994136,243.7570037841797
4.877900123596191,0.0002262689959025,248.9029998779297
4.922860145568848,0.0002295760059496,252.04600524902344
5.715559959411621,0.0002304039953742,253.92599487304688
5.578999996185303,0.0002333120064577,262.36700439453125
6.010019779205322,0.0002334099990548,260.7770080566406
5.893050193786621,0.0002330410061404,260.95098876953125
6.62677001953125,0.0002344009990338,263.2269897460937
6.974140167236328,0.0002370260044699,263.8389892578125
7.093920230865479,0.0002453839988447,266.135009765625
7.204189777374268,0.0002577459963504,273.5429992675781
6.122660160064697,0.000249412987614,276.5039978027344
6.22396993637085,0.0002526720054447,281.44500732421875
6.529329776763916,0.0002691700065042,280.510009765625
6.458829879760742,0.0002891400072257,285.00799560546875
6.427549839019775,0.0003093499981332,293.7030029296875
6.560649871826172,0.0003115450090263,301.822998046875
6.783830165863037,0.000314947013976,313.94000244140625
7.555669784545898,0.0003141339984722,309.2510070800781
7.57820987701416,0.0003185429959557,311.8810119628906
7.3341898918151855,0.0003217039920855,323.2090148925781
7.404069900512695,0.0002970639907289,357.6470031738281
7.587979793548584,0.0002583499881438,380.5480041503906
7.776999950408935,0.0002440980024402,374.58099365234375
7.483980178833008,0.0002734950103331,354.0249938964844
7.214710235595703,0.0002739939955063,372.4330139160156
8.35630989074707,0.0002752470027189,368.7000122070313
7.92248010635376,0.0002782689989544,362.8949890136719
8.089850425720215,0.0002854309859685,329.1080017089844
7.796500205993652,0.0002839330118149,300.9970092773437
7.681210041046143,0.0002901580010075,313.3559875488281
7.159589767456055,0.0002974290109705,326.07501220703125
7.316860198974609,0.0002984910097438,329.9700012207031
7.7332000732421875,0.0002766890102066,317.489990234375
7.78642988204956,0.0002801379887387,315.9049987792969
7.671279907226562,0.000283956003841,329.614013671875
7.739530086517334,0.0002782719966489,330.6400146484375
7.830850124359131,0.0002674460120033,325.27301025390625
7.967130184173584,0.000272383011179,312.2170104980469
8.107970237731934,0.0002650689857546,319.5950012207031
8.263810157775879,0.0002665609936229,321.2590026855469
8.386690139770508,0.0002653049887157,321.2900085449219
8.252240180969238,0.0002590210060589,318.1180114746094
8.309000015258789,0.0002605349873192,316.7699890136719
8.385519981384277,0.0002590079966466,328.22900390625
8.386469841003418,0.0002605110057629,347.8699951171875
8.255330085754395,0.0002598130085971,352.1719970703125
8.303199768066406,0.0002573250094428,355.6659851074219
8.891209602355957,0.0002508139878045,370.3829956054688
9.483920097351074,0.0002431010070722,356.56298828125
9.491239547729492,0.0002400700032012,349.4649963378906
9.699910163879396,0.0002339339989703,357.4119873046875
10.2524995803833,0.0002335860044695,355.7569885253906
12.204700469970703,0.0002323499938938,363.22900390625
12.461000442504885,0.0002428510051686,387.0889892578125
12.261899948120115,0.0002413210022496,385.4110107421875
12.795900344848633,0.0002362499944865,389.9500122070313
13.419099807739258,0.0002336509933229,406.2909851074219
13.844799995422363,0.0002330639981664,411.5480041503906
15.001700401306152,0.0002346889959881,415.281005859375
15.83430004119873,0.0002349099959246,410.7409973144531
14.860099792480469,0.0002304590016137,426.26800537109375
13.577799797058104,0.0002225049975095,430.45599365234375
12.372200012207031,0.0002034700009971,443.87799072265625
12.85890007019043,0.000206162003451,443.85101318359375
12.66219997406006,0.0002112020010827,448.8580017089844
13.341500282287598,0.0002120949939126,454.9400024414063
11.180999755859377,0.0002160349977202,456.7650146484375
11.101699829101562,0.0002251539990538,434.3380126953125
11.068900108337402,0.0002325590030523,427.31201171875
10.96049976348877,0.0002309660048922,435.5159912109375
9.92018985748291,0.0002351889997953,436.6189880371094
10.291799545288086,0.0002349730057176,443.0769958496094
10.557299613952637,0.0002342609950574,452.0750122070313
11.571399688720703,0.0002365099935559,405.760009765625
11.681900024414062,0.0002356519980821,408.8829956054688
11.750399589538574,0.0002345919929211,418.4809875488281
11.83899974822998,0.0002348660054849,420.62701416015625
11.81130027770996,0.0002433930058032,422.0840148925781
12.052499771118164,0.0002411159948678,418.7349853515625
11.792400360107422,0.0002324480010429,427.5150146484375
11.538200378417969,0.0002317790058441,431.8699951171875
11.734100341796877,0.0002315640012966,424.70599365234375
11.672800064086914,0.0002219279995188,429.0840148925781
12.066499710083008,0.0002222909970441,429.6759948730469
12.547699928283691,0.0002236980071756,426.3410034179688
12.63640022277832,0.0002252879930892,429.0769958496094
12.696000099182127,0.0002265920047648,447.93798828125
12.92959976196289,0.0002241280017187,446.8890075683594
13.04520034790039,0.0002203049953095,440.35101318359375
12.149100303649902,0.0002204759948654,443.8550109863281
12.472200393676758,0.0002229009987786,435.6900024414063
12.61050033569336,0.0002315640012966,424.4429931640625
12.591099739074709,0.000230346005992,427.8450012207031
12.530400276184082,0.0002305969974258,364.33099365234375
12.544099807739258,0.0002316099999006,354.9140014648437
11.826499938964844,0.000232042002608,380.0920104980469
11.734399795532228,0.0002330090064788,376.6650085449219
11.981599807739258,0.000235209998209,378.9719848632813
12.00059986114502,0.0002377409982727,376.5989990234375
12.091699600219728,0.0002277150051668,406.2999877929688
12.108799934387209,0.000226019998081,375.2820129394531
12.87619972229004,0.0002266289957333,381.9809875488281
12.914899826049805,0.0002253599959658,387.510009765625
13.041500091552734,0.0002232050028396,388.5539855957031
13.094400405883787,0.0002222309994976,390.5750122070313
12.993800163269045,0.0002228990051662,391.7820129394531
11.461700439453123,0.0002229940000688,379.7349853515625
11.91800022125244,0.0002296040038345,365.4519958496094
12.11989974975586,0.0002363520034123,376.4909973144531
12.573100090026855,0.0002321329957339,367.8349914550781
11.345600128173828,0.0002295849990332,367.9570007324219
11.675700187683104,0.0002290029951836,372.9200134277344
11.678600311279297,0.0002242890041088,368.0450134277344
11.831700325012209,0.0002242570044472,369.9930114746094
11.512900352478027,0.0002236160071333,385.5719909667969
12.127300262451172,0.0002233830018667,372.3869934082031
12.10319995880127,0.0002238760062027,374.9030151367188
12.8641996383667,0.0002245899959234,373.3340148925781
13.374199867248535,0.0002267779927933,372.8980102539063
13.664400100708008,0.0002261659974465,375.7829895019531
14.835800170898438,0.0002262449997942,376.3989868164063
13.533900260925291,0.0002287899988004,379.6000061035156
12.472100257873535,0.0002297530008945,384.6409912109375
12.393799781799316,0.0002289060066686,392.9320068359375
12.34850025177002,0.0002300469932379,397.7489929199219
13.013799667358398,0.000228792996495,401.4320068359375
14.45259952545166,0.0002279790060129,406.7839965820313
16.693099975585938,0.0002226579963462,415.6380004882813
17.10759925842285,0.0002225359930889,417.60400390625
17.352699279785156,0.0002253139973618,421.60101318359375
18.773099899291992,0.0002256580046378,429.0769958496094
20.15570068359375,0.0002271900011692,432.9169921875
18.603099822998047,0.0002233679988421,417.8210144042969
20.105199813842773,0.0002242549962829,413.9070129394531
22.43819999694824,0.0002212749968748,420.4150085449219
20.677600860595703,0.0002218339941464,421.6199951171875
20.77090072631836,0.0002210889942944,428.1029968261719
20.63820075988769,0.0002204329939559,423.8200073242188
20.857799530029297,0.0002207009965786,431.6929931640625
19.877199172973636,0.0002203420008299,432.3190002441406
19.29330062866211,0.0002169929939555,423.989013671875
17.708900451660156,0.0002172749955207,419.4110107421875
18.16659927368164,0.0002181809977628,410.9389953613281
19.28459930419922,0.0002180809970013,394.0350036621094
20.253400802612305,0.0002193999971495,395.7780151367188
19.83970069885254,0.0002179400034947,406.3089904785156
19.23430061340332,0.000218657994992,411.093994140625
20.018999099731445,0.0002148560015484,411.6059875488281
19.93589973449707,0.0002149320062017,413.2510070800781
19.86870002746582,0.0002130159991793,417.0130004882813
19.58390045166016,0.0002161820011679,410.093994140625
18.332599639892575,0.0002185880002798,411.6419982910156
18.950000762939453,0.0002181049931095,414.2009887695313
18.99799919128418,0.0002178019931307,414.9849853515625
19.75200080871582,0.0002167240018025,415.9119873046875
20.52429962158203,0.0002155169931938,417.8890075683594
21.11910057067871,0.000217134002014,406.1369934082031
21.24620056152344,0.0002186789934057,407.2300109863281
21.438100814819336,0.0002178370050387,410.4010009765625
19.668800354003903,0.0002191230014432,410.3810119628906
20.25489997863769,0.0002273029967909,412.531005859375
20.247100830078125,0.0002237440057797,417.364013671875
20.31940078735352,0.0002240750036435,415.4859924316406
20.44960021972656,0.0002248620003229,415.5580139160156
20.23480033874512,0.000220079004066,416.2590026855469
20.24049949645996,0.0002178120048483,417.71099853515625
19.75379943847656,0.0002209639933425,423.2929992675781
19.96940040588379,0.0002188320067944,412.6809997558594
19.68079948425293,0.0002189369988627,412.4960021972656
19.50919914245605,0.0002198970032623,415.2569885253906
19.358699798583984,0.0002171270025428,415.83099365234375
19.23600006103516,0.000217220003833,418.4219970703125
19.266000747680664,0.0002150240034097,419.6969909667969
21.122499465942383,0.0002161659940611,419.60101318359375
22.124000549316406,0.0002191499952459,420.614013671875
22.71629905700684,0.0002153039968106,422.72900390625
22.229700088500977,0.0002132859954144,420.51800537109375
22.059799194335938,0.0002158230054192,419.635009765625
22.71809959411621,0.000216068001464,416.5150146484375
24.87430000305176,0.0002161519951187,419.2569885253906
25.930700302124023,0.0002161629963666,420.5329895019531
27.938800811767575,0.0002135050017386,422.8429870605469
28.774200439453125,0.0002130469947587,422.9159851074219
28.576400756835938,0.0002133819943992,423.0130004882813
26.606199264526367,0.0002123339945683,424.427001953125
28.109100341796875,0.0002135510003427,428.9840087890625
28.73430061340332,0.000212946004467,426.0790100097656
28.297800064086918,0.0002079279947793,427.08599853515625
27.21940040588379,0.00020821900398,428.10400390625
27.78700065612793,0.0002100959973176,434.406005859375
27.320199966430664,0.0002108920016326,440.9519958496094
25.96470069885254,0.0002105519961332,444.1499938964844
25.278600692749023,0.000210309997783,444.33099365234375
26.984699249267575,0.0002125239989254,448.9280090332031
30.28219985961914,0.0002176720008719,453.5920104980469
31.265600204467773,0.0002146899932995,461.6210021972656
33.35390090942383,0.0002143540041288,444.1340026855469
33.269500732421875,0.0002141180011676,436.6499938964844
36.29869842529297,0.0002134910027962,446.0169982910156
44.035400390625,0.0002123279991792,447.6969909667969
39.49649810791016,0.0002154870016966,447.927001953125
34.83819961547852,0.0002161949960282,441.7760009765625
28.687400817871094,0.0002156279952032,442.6170043945313
33.433101654052734,0.0002178300055675,445.6300048828125
36.05989837646485,0.0002217959990957,445.8829956054688
